year,mean
1880,-0.05
1881,0.07
1882,-0.15
1883,-0.20
1884,-0.28
1885,-0.28
1886,-0.19
1887,-0.26
1888,-0.12
1889,0.09
1890,-0.28
1891,-0.25
1892,-0.33
1893,-0.35
1894,-0.40
1895,-0.20
1896,-0.24
1897,0.05
1898,-0.38
1899,-0.19
1900,-0.09
1901,-0.06
1902,-0.27
1903,-0.36
1904,-0.49
1905,-0.40
1906,-0.06
1907,-0.36
1908,-0.45
1909,-0.61
1910,-0.38
1911,-0.54
1912,-0.20
1913,-0.38
1914,-0.25
1915,0.04
1916,-0.26
1917,-0.47
1918,-0.44
1919,-0.06
1920,-0.19
1921,-0.21
1922,-0.16
1923,-0.39
1924,-0.23
1925,-0.18
1926,-0.13
1927,-0.25
1928,-0.24
1929,-0.33
1930,-0.21
1931,-0.13
1932,-0.03
1933,-0.21
1934,-0.27
1935,-0.29
1936,-0.18
1937,-0.13
1938,0.08
1939,-0.10
1940,0.19
1941,0.28
1942,0.16
1943,0.11
1944,0.25
1945,0.29
1946,0.17
1947,0.06
1948,-0.04
1949,-0.02
1950,-0.18
1951,-0.08
1952,0.09
1953,0.24
1954,-0.12
1955,-0.23
1956,-0.27
1957,0.02
1958,0.11
1959,0.12
1960,-0.06
1961,0.15
1962,0.10
1963,0.02
1964,-0.20
1965,-0.18
1966,-0.07
1967,0.01
1968,-0.07
1969,0.18
1970,0.13
1971,-0.10
1972,0.07
1973,0.29
1974,-0.05
1975,0.08
1976,0.00
1977,0.29
1978,0.13
1979,0.11
1980,0.33
1981,0.35
1982,0.22
1983,0.29
1984,0.14
1985,0.15
1986,0.26
1987,0.30
1988,0.46
1989,0.29
1990,0.53
1991,0.52
1992,0.30
1993,0.31
1994,0.36
1995,0.45
1996,0.26
1997,0.42
1998,0.76
1999,0.47
2000,0.64
2001,0.59
2002,0.58
2003,0.58
2004,0.60
2005,0.72
2006,0.52
2007,0.73
2008,0.49
2009,0.62
2010,0.85
2011,0.62
2012,0.73
2013,0.58
2014,0.80
2015,0.81
2016,1.12
2017,0.91
2018,0.84
2019,0.96
2020,1.04
2021,0.79
2022,0.85
